1419106463.401,1419786426.8280001,1419784903.0109999,1422815710.598,1419870552.823,1420467447.151,1422342985.6949999,1420224648.911,1422278102.585
1422276599.3889999,1419097991.155,1422284187.165,1422289254.829,1421748577.7320001,1422805976.901,1420159011.684,1422076045.0,1421421424.425
1422291627.8540001,1422703557.082,1421763500.3699999,1419833113.1110001,1422811820.421,1420702162.875,1420611468.881,1423002702.2690001,1423270331.95
1422719274.1500001,1422287300.934,1419876952.727,1419821947.608,1419795028.957,1420295076.6960001,1422978462.513,1422017279.615,1422149237.5020001
1422641428.9749999,1420904500.8069999,1421847598.927,1422827468.556,1419162549.675,1422740828.641,1420489324.983,1420299145.119,1422063882.8659999
1419154943.7079999,1420901908.3510001,1422271844.4890001,1422745885.579,1422820096.427,1420473239.983,1420378028.9590001,1420167659.8989999,1421319758.7780001
1419814505.2969999,1422825386.082,1422759600.0179999,1419805922.812,1422782547.175,1420284823.9170001,1420386530.628,1421972252.723,1421234865.266
1419197353.0020001,1420908282.4189999,1419799021.3410001,1419187252.1170001,1419078045.4619999,1420628485.835,1420651952.513,1420203822.444,1421364309.8180001
1419779543.8599999,1419817146.799,1421850566.6730001,1419782899.1240001,1419823807.97,1420614381.3340001,1423266168.723,1420208970.1340001,1422311512.987
1419840138.276,1419117211.1010001,1419828456.675,1422775814.5139999,1419195063.1819999,1420163481.846,1422293933.9449999,1421985864.497,1421990809.7160001
1422780956.687,1419879127.7850001,1419166953.4260001,1419129113.2980001,1419842742.78,1422729753.381,1420618965.7079999,1423188028.902,1422080141.569
1419158130.9690001,1420906282.553,1419173621.438,,1419199479.3900001,1420649023.9489999,1420197209.7249999,1422212176.4200001,1421852311.8570001
1419809871.1630001,1419211254.1689999,1419846693.5969999,,1421780186.5799999,1420392573.112,1422304099.2349999,1422996218.493,1422264215.424
,1422486468.641,1421842238.964,,1419102820.0150001,1420734450.1719999,1423182091.671,1420314261.9879999,1421782954.0610001
,1422598408.6329999,1419887878.451,,,1420486905.885,,1420383225.687,1421585103.8299999
,1422274903.8069999,1422818002.3380001,,,1420732284.9089999,,1423422320.223,
,,1419148627.7379999,,,,,1420463918.816,
,,1422731968.5469999,,,,,,
,,1419864017.855,,,,,,
,,1419168968.536,,,,,,
