1427270886.089,1429107535.8429999,1426877900.4289999,1428229449.7030001,1436662021.408,1428088552.4890001
1428444399.6129999,1427725486.4460001,1427778201.128,1427154649.2579999,1427033614.572,1427338355.4349999
1427564655.3940001,1436682178.335,1427794594.289,1428700883.4319999,1426823349.799,1427227493.8380001
1427207170.6459999,1428251131.257,1426925430.8329999,1426996637.9849999,1428745059.4760001,1427110990.4360001
1426819225.7130001,1427868856.0929999,1426846177.381,1436752544.148,1427224610.652,1426890948.0009999
1429119365.506,1427780238.4219999,1427003727.727,1427459407.6600001,1436748519.901,1427575089.9419999
1427786385.5569999,1426919209.937,1436776773.4300001,1436673530.142,1427875645.431,1426860529.7079999
1436832141.9130001,1427016439.891,1427860237.744,1436648279.1389999,1427176177.073,1427005705.4719999
1427374278.2850001,1436671402.046,1427477747.859,1429046986.408,1430454107.951,1427050524.2290001
1426932455.6849999,1427195197.5910001,1428771211.744,1427591149.043,1427587546.0569999,1429037801.9289999
1426833070.6659999,1436853101.441,1429087610.836,1427296529.0309999,1428341061.628,1436816941.0639999
1427774944.3740001,1427803327.5810001,1427370402.003,1428368078.595,1427433382.191,1436778824.5610001
1427199199.4660001,1427083757.6630001,1427470412.9920001,1436873532.312,1429908486.8629999,1426794696.7750001
1428346840.549,1428758341.779,1428708469.141,1427717346.3800001,1436861152.03,1427708847.3510001
1436688022.1930001,1427043724.7479999,1426907990.6129999,1427554596.0739999,1426827430.54,1428777421.602
1426894080.8110001,1427315107.0439999,1436634926.5239999,1426913034.9809999,1427290686.181,1426916005.0780001
1427719355.642,1426906002.227,1426835038.286,1427201125.1429999,1436654359.1459999,1436787638.2850001
1427474106.3110001,1427948744.8889999,1427597418.1589999,1427101304.7739999,1428738059.661,1427792526.115
1436841039.224,1427711052.6889999,1436781595.527,1436745582.4809999,1427548762.619,1436845799.0969999
1436757772.3710001,1427578949.279,1427039625.7320001,1436855119.677,1427695215.155,1428761287.8800001
1436792984.4070001,1427211115.9979999,1427251847.29,1427567603.4849999,1428391270.2980001,1427186694.579
1428748150.8759999,1427168993.2679999,1427080809.6719999,1427463007.03,1429060443.3010001,1427260937.938
1426994425.4419999,1436826921.4760001,1436668508.506,1427884694.461,1427172475.6040001,1426947899.152
1436842418.006,1436646467.888,1436866455.872,1427772983.2309999,1427484931.066,1426829488.0739999
1427863178.1689999,1429081533.651,1436790954.609,1428716135.2939999,1436664102.372,1427546616.3499999
1428403089.7149999,1426964152.1900001,1427889689.733,1428394208.375,1426929803.549,1429072038.7260001
1427396307.4949999,1436849093.678,1426884665.4849999,1427367500.283,1430408772.47,1426902832.336
1427230474.8789999,1427067059.3329999,1427114658.428,1426837017.6559999,1427037579.6029999,1427400987.323
1427721375.892,1427570709.095,1426816942.688,1427698466.753,1426957759.217,1427796703.2320001
1427340441.5710001,1427390649.283,1427165984.826,1436774725.4000001,1430008555.322,1428360727.7690001
1426898850.707,1428235913.6289999,1427942847.3659999,1428447843.0409999,1427886675.27,1427594284.8599999
1427274660.1489999,1427490253.497,1427466789.3570001,1427308878.579,1427197144.3629999,1436678255.4159999
1428247580.0550001,1427010928.1760001,1436829685.0780001,1427020802.4449999,1428511674.654,1436683798.7
1428350638.7709999,1428364527.411,1426951834.2079999,1427723354.9990001,1427788506.0439999,1436754680.503
1427727543.6960001,1428338235.655,1426815000.9159999,1436835975.549,1436780307.473,1428400038.165
1427557721.964,1427856968.9059999,1427706848.9849999,1427276860.2,1428097771.5869999,1427147136.427
1427372347.575,1428681945.5309999,1427305938.928,1426934487.823,1427077842.925,1428091665.1670001
1427383709.7260001,1427355057.835,1426960817.2509999,1427008918.2620001,1427544597.6919999,1427879454.9649999
1427063146.0799999,1429104859.8870001,1428253988.8659999,1426991412.619,1427098242.2720001,1428382492.4330001
1429043309.1630001,1427550788.753,1427376364.553,1429121294.4690001,1428379566.4749999,1436632041.049
1436641114.756,1427095329.5190001,1429101884.855,1427059693.0569999,1436838474.201,1427380361.95
1427784363.5109999,1427267648.461,1427117559.2090001,1429115650.7939999,1428256855.7460001,1427423633.4519999
1428085085.0139999,1428217242.414,1436859103.5020001,1428370979.227,1427193153.2969999,1427205033.5039999
1427870799.2920001,1426810016.2950001,1436851097.6789999,1427699901.263,1436863384.7690001,1427439253.1489999
1429135603.714,1427288434.813,1428385530.346,1429090625.263,1436771835.293,1428695309.7639999
1427203106.2709999,1427089518.29,1427782388.474,1436834210.572,1427071176.1619999,1426922135.6849999
1427018830.6229999,1427776875.372,1428259780.9119999,1427213058.9289999,1427348040.7709999,1427179423.247
1428225951.723,1428731021.582,1427318030.0780001,1436651288.7449999,1429137550.096,1428741184.441
1428263190.1989999,1427215066.0480001,1427342431.098,1427350070.359,1426844085.46,1427798805.6930001
1436666220.392,1436783615.1010001,1427182812.9449999,1428376707.948,1427729556.7509999,1427120468.4489999
1428713218.566,1427294189.8770001,1428094843.6689999,1436758916.493,1428397094.572,1436767832.7060001
1436686031.635,1427715196.6070001,1427361564.052,1427048538.7969999,1428684859.6860001,1426811965.1760001
1426966111.7880001,1436844385.586,1429111282.4630001,1427092405.3210001,1436871389.575,1427041567.6930001
1428331926.9909999,1427882737.4260001,1427086632.6110001,1428764585.2219999,1429084542.1730001,1427345272.2060001
1426852653.911,1428523548.4170001,1427561082.997,1427805305.1600001,1427456232.375,1427232432.2190001
1436814890.2349999,1427365572.7620001,1428373856.858,1428244679.1700001,1427000733.6129999,1427237792.924
1436744095.98,1436637922.7279999,1427713126.539,1426839941.904,1428222985.9100001,1436669846.1199999
1429132348.8570001,1428343977.6849999,1428335373.4059999,1428751718.5420001,1436762844.665,1428354190.0250001
1427696552.033,1427790519.5569999,1427286263.0079999,1428220092.4760001,1427303373.7850001,1436868523.95
1428734539.1919999,1426858567.4289999,1428388396.098,1427209122.125,1427801126.608,1428104256.0610001
1426854623.4460001,1428232354.0250001,1428101368.089,1427254774.2090001,1428507294.1229999,1427012894.277
1427583216.224,1429197674.747,1427732588.4579999,1427872756.5599999,1426909968.5780001,1427107798.9690001
1436765823.0810001,1428357175.7409999,1436742787.9330001,1426850137.9300001,1427378318.9349999,1427356998.651
1427951682.641,1426927759.1849999,1428692314.2449999,1428514690.007,1428238792.224,1427692715.6029999
1428767580.717,1436789737.293,1427184758.927,1426825418.187,1430446282.79,
1427191197.7260001,1427363568.0309999,1427865116.7880001,1426900822.789,1426842022.303,
1426982314.0239999,1426856591.546,1436656775.4749999,1436658887.7320001,1426887559.187,
1427249341.78,1426848171.539,1428689351.8150001,1428241758.1010001,1426998631.2490001,
,1436795033.1229999,1427035631.937,1426874082.006,1430450241.776,
,1426955816.724,1436644208.444,,1427735552.615,
,1428754707.4449999,1427189253.9579999,,1427352959.5079999,
,1436785628.4260001,1426985771.1930001,,1427065066.3959999,
,,,,1430441912.6860001,
,,,,1436675795.365,
,,,,1427398728.6210001,
,,,,1427359518.303,
,,,,1427542577.73,
,,,,1426896045.2520001,
,,,,1429098785.303,
,,,,1427312876.7309999,
,,,,1428774193.392,
,,,,1426953794.776,
