55.1649999619,47.5740001202,85.9839999676,148.50999999,300.078999281,594.897001505,1042.81800032,2476.64400172,5627.05099773
73.2970004082,70.1480000019,97.5590002537,191.226999998,315.951000214,654.90199995,1198.83299899,2858.03799963,5199.47799897
49.9490001202,55.8230004311,79.0560002327,152.378999949,284.249000072,523.106000662,,2473.7420001,4958.82800031
47.004999876,57.3320000172,75.7369995117,142.646999598,267.28799963,617.561000347,,2389.53499913,6028.68400049
45.8120000362,67.6940002441,83.5080001354,157.607999802,317.874999523,571.310999632,,2753.81499982,5087.85700107
41.7970001698,60.9829998016,99.134999752,,369.521000624,585.876998425,,,
93.5989999771,70.5090000629,76.9970002174,,,520.587001085,,,
51.2219994068,72.4820001125,107.115999937,,,650.491999626,,,
40.4589998722,70.4159998894,112.244000196,,,,,,
,,99.117000103,,,,,,
