39.2804999352,48.2669999599,85.9839999676,148.50999999,300.078999281,594.897001505,1131.9189992,2476.64400172,4551.59849954
55.1649999619,60.8439998627,97.5590002537,164.154500484,315.951000214,654.90199995,1389.61849833,2858.03799963,5627.05099773
73.2970004082,47.5740001202,109.390999794,146.514000177,284.249000072,523.106000662,1042.81800032,2411.89550185,5537.86900163
49.9490001202,70.1480000019,79.0560002327,168.565999985,301.80599916,507.93549931,1333.67900085,2290.24099708,5750.97199941
49.7830004692,55.8230004311,75.7369995117,191.226999998,373.294999838,615.992000103,1021.76600266,2680.32899809,5199.47799897
47.004999876,57.3320000172,83.5080001354,140.866499424,267.28799963,617.561000347,1412.05099916,2126.45100069,5842.13899589
77.8789997101,67.6940002441,99.134999752,203.994000196,317.874999523,571.310999632,1196.76199937,2392.6614995,4873.04200268
45.8120000362,187.513999939,76.9970002174,152.378999949,325.50600028,545.281000733,962.079001188,2775.33300066,4294.56900001
41.7970001698,60.9829998016,107.115999937,177.52549994,343.682000399,439.056999683,1286.73099875,2473.7420001,4958.82800031
59.1619999409,64.4070000648,112.244000196,130.737999916,305.329499841,525.206000209,1169.81100392,2898.28250039,6028.68400049
190.288999796,70.5090000629,99.117000103,142.646999598,305.534000397,566.348999023,1070.09899902,2451.85249579,5087.85700107
93.5989999771,72.4820001125,,250.379999876,297.480000496,585.876998425,1275.89900041,2389.53499913,6100.87100029
51.2219994068,91.0060002804,,155.225999594,369.521000624,537.10900104,1198.83299899,2461.87100053,6010.50600696
40.4589998722,59.8330001831,,157.607999802,250.315998316,520.587001085,,2651.88299775,
73.4229998589,70.4159998894,,,318.81999898,650.491999626,,2805.44299984,
,,,,307.690000296,561.674502134,,2242.84900284,
,,,,265.86900115,499.709000587,,2753.81499982,
,,,,,,,2606.48400116,
